Employee ID,Burn Rate
fffe3100330031003500,0.610449203
fffe32003300300034003200,0.001532431
fffe31003000370033003900,0.445883845
fffe3500330031003100,0.401034031
fffe3600330031003100,0.533302665
fffe3200320035003700,0.467213987
fffe33003100300033003200,0.447068228
fffe32003400350039003100,0.550261932
fffe3800360039003000,0.521394263
fffe310036003500,0.613627062
fffe31003900350032003100,0.803800974
fffe31003800380036003700,0.394157988
fffe31003800320030003800,0.360184557
fffe33003200300037003000,0.566238507
fffe32003900380030003100,0.355979369
fffe32003500390034003300,0.382212837
fffe3800370033003200,0.499999308
fffe32003000300032003900,0.500351095
fffe32003100320031003600,0.594005506
fffe31003700360033003900,0.911906654
fffe33003100310031003900,0.477675796
fffe3300310038003000,0.500691359
fffe33003200360033003200,0.625709337
fffe32003300370032003200,0.472634031
fffe3100330036003600,0.360737546
fffe3600310033003300,0.510465718
fffe31003200390031003700,0.48275069
fffe32003300330033003500,0.611974157
fffe3800380030003700,0.597667016
fffe3900330032003100,0.559767751
fffe32003300350036003200,0.39821279
fffe3600380033003200,0.162303406
fffe32003000380034003200,0.165041231
fffe32003400350034003500,0.309054485
fffe32003400360031003400,0.533302665
fffe32003800310033003600,0.577421667
fffe31003000390036003400,0.330762631
fffe360034003000,0.781595067
fffe31003200390035003300,0.360184557
fffe33003300330034003900,0.390539701
fffe32003900390033003800,0.617447526
fffe32003100340030003500,0.229068806
fffe3600370037003800,0.872000277
fffe32003000320036003300,0.296039041
fffe31003800370038003500,0.611974157
fffe33003000380039003400,0.858947049
fffe3800320038003000,0.393846663
fffe3100340035003800,0.341508225
fffe3600320030003500,0.00095165
fffe32003200320031003900,0.494910387
fffe3600380038003500,0.565542072
fffe31003300300035003200,0.445883845
fffe3800320034003500,0.613627062
fffe32003300340033003100,0.024589017
fffe31003600340032003600,0.179386346
fffe3500380032003000,0.361300078
fffe3900330037003800,0.509625969
fffe33003400360039003000,0.448941847
fffe31003400340032003900,0.543869119
fffe33003100370032003400,0.557053654
fffe31003700390036003300,0.27195462
fffe33003400380034003600,0.591303371
fffe31003400340036003800,0.724451021
fffe31003700310034003000,0.319991402
fffe32003100,0.361300078
fffe31003500390038003100,0.627823901
fffe31003100320034003300,0.422713434
fffe3300300032003700,0.429935286
fffe31003000300033003400,0.788502205
fffe32003400300037003000,0.274435827
fffe32003000390039003200,0.510465718
fffe32003000320035003700,0.270747585
fffe33003300390034003400,0.363536918
fffe3100320036003700,0.443320575
fffe32003200320038003000,0.094706244
fffe32003100380031003900,0.310177732
fffe32003900390030003100,0.624066489
fffe32003700380036003100,0.560466738
fffe3600350039003900,0.279695666
fffe32003300320033003100,0.417763226
fffe31003300340032003600,0.060873539
fffe360032003500,0.519722877
fffe32003700300036003300,0.422896623
fffe31003700350030003000,0.514110714
fffe32003900320039003600,0.363536918
fffe32003600350037003700,0.366164297
fffe32003900300030003800,0.574811612
fffe31003200300031003300,0.34968606
fffe33003000390033003700,0.458126843
fffe3100300034003000,0.883305849
fffe31003200320032003400,0.333525808
fffe31003100350036003400,0.323342496
fffe3200390033003500,0.575627841
fffe32003800320032003700,0.409579392
fffe31003100300038003400,0.672736133
fffe32003900390039003700,0.59600881
fffe3800380039003000,0.023888502
fffe31003800330036003700,0.423891432
fffe31003600350033003300,0.683608617
fffe32003700380038003000,0.616142697
fffe32003000330032003500,0.543746774
fffe3800380037003200,0.748501085
fffe3100340034003700,0.144183352
fffe32003800320030003900,0.355979369
fffe31003700340033003500,0.440024972
fffe32003100390036003200,0.375963315
fffe32003600350034003900,0.598978303
fffe31003600320033003500,0.545134525
fffe3700310036003800,0.400434538
fffe33003300320033003700,0.342618176
fffe31003500380032003300,0.762342759
fffe32003400360037003500,0.40462653
fffe3400340033003200,0.567485506
fffe33003000390031003300,0.636131143
fffe3300310036003200,0.429935286
fffe32003200370033003300,0.344892306
fffe3500300039003100,0.3235077
fffe33003400300036003000,0.302126835
fffe3300370034003000,0.497827479
fffe3200300033003300,0.581246895
fffe31003000370033003500,0.320986726
fffe31003400340038003800,0.460046886
fffe3600360034003100,0.748767241
fffe32003800390034003500,0.464537437
fffe32003200340038003000,0.379047527
fffe31003800360039003600,0.534121564
fffe3100300031003700,0.422713434
fffe33003400390036003200,0.058634472
fffe33003400310031003000,0.691723805
fffe31003500320035003600,0.545134525
fffe31003100360038003100,0.611974157
fffe3900360033003300,0.274435827
fffe33003100340039003400,0.548944226
fffe3400390038003800,0.244355084
fffe31003600340032003100,0.723404116
fffe33003400380039003300,0.298782666
fffe32003800340036003300,0.548944226
fffe3300330036003300,0.548944226
fffe3700340030003200,0.238699102
fffe3400300035003700,0.203530486
fffe32003200330039003700,0.5391391
fffe32003000370031003800,0.818249794
fffe31003200340033003800,0.423891432
fffe31003400330033003900,0.565429652
fffe3700380037003000,0.443687788
fffe3200300031003800,0.144632798
fffe32003900370033003200,0.426086768
fffe32003200390034003900,0.682115492
fffe33003100340034003000,0.501453557
fffe32003800330035003900,0.117365645
fffe3900380033003600,0.420675779
fffe32003400380039003600,0.378163533
fffe3200330033003800,0.291476068
fffe31003100310030003800,0.672736133
fffe3100390031003600,0.658184646
fffe31003500340037003300,0.399400285
fffe3300390037003300,0.333762893
fffe31003500390030003700,0.625689378
fffe3300320030003500,0.412464862
fffe32003000320039003600,0.518629543
fffe32003500370036003800,0.462753481
fffe31003400390031003300,0.36644981
fffe3800340038003600,0.344892306
fffe31003500320033003800,0.090058001
fffe33003100320037003600,0.079449202
fffe32003600390030003500,0.422713434
fffe3100320038003500,0.310988305
fffe3500390038003300,0.542804583
fffe32003200380039003700,0.516521027
fffe380034003600,0.017085604
fffe3600300032003000,0.510465718
fffe32003100350031003000,0.068701823
fffe3900300035003400,0.576085359
fffe31003200350039003400,0.247208746
fffe32003400350035003200,0.594005506
fffe31003800370035003400,0.453586501
fffe370036003400,0.304739803
fffe3800310034003300,0.640396658
fffe31003100320038003900,0.270917384
fffe32003600340036003900,0.422713434
fffe3100390038003300,0.265340991
fffe33003200370033003400,0.244355084
fffe3100320030003900,0.438866348
fffe33003400370038003900,0.36644981
fffe3700370030003900,0.456604488
fffe31003200300039003200,0.464537437
fffe3500360032003900,0.458126843
fffe3100340032003600,0.425226944
fffe31003600310037003800,0.001864904
fffe33003000310031003700,0.390401175
fffe31003800360036003700,0.551031994
fffe33003100310039003600,0.176778545
fffe31003300330031003100,0.538671819
fffe32003300360038003800,0.704908463
fffe31003800380032003000,0.492883606
fffe33003000310036003600,0.719550229
fffe32003400390031003900,0.189228272
fffe32003900320037003800,0.366164297
fffe31003000300032003900,0.584471571
fffe32003100320033003600,0.168739387
fffe32003100340034003800,0.355979369
fffe31003500330038003700,0.366164297
fffe3200300038003600,0.162303406
fffe3200380039003900,0.420675779
fffe31003000360037003800,0.400956511
fffe31003700350032003600,0.818877261
fffe330036003500,0.625689378
fffe3900370030003000,0.622672681
fffe32003300330034003900,0.691005876
fffe3300390032003900,0.471796608
fffe31003600310030003500,0.435927829
fffe3500380030003000,0.300452486
fffe3500330035003600,0.576085359
fffe33003000300036003100,0.418166341
fffe33003200300035003900,0.616426156
fffe31003200320037003500,0.631342831
fffe32003000370035003600,0.270917384
fffe33003100390030003100,0.373435089
fffe32003200370039003100,0.333762893
fffe32003000320035003500,0.365589572
fffe3400320034003400,0.570989361
fffe370031003600,0.247129709
fffe33003000380038003200,0.375940923
fffe32003100340038003000,0.086833424
fffe3900380039003100,0.175946487
fffe31003300370030003300,0.259090679
fffe3100370039003700,0.557053654
fffe31003300350031003500,0.353844717
fffe3100350034003000,0.611974157
fffe31003500360034003100,0.631917664
fffe3500390033003500,0.687899149
fffe33003100360034003300,0.44861551
fffe3700340036003500,0.537694731
fffe31003100370031003100,0.607475927
fffe32003300330034003400,0.446371443
fffe33003300390038003900,0.390401175
fffe32003900380032003900,0.591323907
fffe3500310039003000,0.142627001
fffe31003600340038003100,0.357697852
fffe31003700330037003600,0.289591459
fffe3600310033003900,0.779435193
fffe33003000360037003500,0.550261932
fffe32003400380034003700,0.19402498
fffe31003200330033003400,0.16168639
fffe32003900370037003500,0.195835387
fffe31003700330032003100,0.596511299
fffe32003900360032003700,0.540922296
fffe3700380030003400,0.375963315
fffe31003600320031003500,0.523074059
fffe3800360030003700,0.093034984
fffe32003600310032003400,0.448941847
fffe3500350035003000,0.580828832
fffe31003700330032003600,0.396668085
fffe31003600310031003400,0.421700956
fffe31003300350035003900,0.518287099
fffe31003300310035003700,0.473991279
fffe32003200330038003000,0.780064778
fffe31003900310038003200,0.657304926
fffe3400360038003600,0.464537437
fffe31003200310030003600,0.33951032
fffe3700300033003700,0.415699269
fffe3100360032003600,0.462753481
fffe31003200340039003800,0.658184646
fffe31003000380031003900,0.591620235
fffe3200340033003800,0.188520996
fffe31003900360033003800,0.357816485
fffe33003100320031003800,0.113288647
fffe3900350036003500,0.242861791
fffe3100300031003600,0.437330672
fffe33003200310035003800,0.243023868
fffe3100380032003900,0.800844671
fffe31003300380037003900,0.643545669
fffe33003400310036003500,0.516521027
fffe33003000370036003000,0.152602621
fffe32003800320036003800,0.425226944
fffe33003100350032003800,0.607533311
fffe32003400320031003600,0.412464862
fffe32003200300033003500,0.625689378
fffe32003600360034003700,0.542804583
fffe3900350035003800,0.516521027
fffe32003100300031003600,0.411681831
fffe32003600370036003100,0.277748492
fffe3400310035003000,0.550261932
fffe3900360039003400,0.436319803
fffe33003200350037003400,0.770221725
fffe3900350039003800,0.411641758
fffe31003000360037003900,0.663434782
fffe31003500340038003000,0.004889673
fffe33003100330035003600,0.382402301
fffe32003700390035003400,0.324889127
fffe3900350035003000,0.39821279
fffe3700380037003700,0.560188003
fffe33003300360032003400,0.213324863
fffe32003400380039003000,0.41676181
fffe33003400360032003900,0.721120795
fffe3300360031003500,0.422713434
fffe3100320039003100,0.622672681
fffe33003000380030003900,0.810875178
fffe32003400340035003500,0.46665451
fffe33003400370033003500,0.341508225
fffe32003500380035003100,0.657304926
fffe3500330031003600,0.726989245
fffe31003400320034003800,0.656011343
fffe31003000390033003200,0.732012619
fffe31003900370031003300,0.34968606
fffe31003800360035003300,0.420305248
fffe3900320039003700,0.500691359
fffe33003100360035003100,0.643545669
fffe32003000380039003400,0.887807724
fffe31003600340033003100,0.468419613
fffe32003000320031003200,0.243388541
fffe31003200380030003600,0.57695186
fffe31003400300038003600,0.514419036
fffe31003500350030003700,0.565429652
fffe32003700310035003100,0.279695666
fffe32003900360030003700,0.656011343
fffe32003500330033003300,0.720191922
fffe3300380035003200,0.643545669
fffe32003400360036003900,0.837018918
fffe3100320031003100,0.443320575
fffe32003000310031003600,0.179386346
fffe32003000360034003600,0.484561114
fffe32003100340034003600,0.384140528
fffe33003300390031003600,0.285815891
fffe32003500330038003700,0.750828685
fffe31003900370038003200,0.741337247
fffe32003000330037003500,0.400434538
fffe32003700350038003900,0.557938293
fffe32003000370039003900,0.001532431
fffe330038003900,0.683608617
fffe33003400370032003700,0.19402498
fffe32003000380038003100,0.560466738
fffe32003800310031003900,0.67323056
fffe33003000330035003700,0.723404116
fffe31003600300034003000,0.390401175
fffe3800340033003100,0.559659956
fffe32003400330034003800,0.565429652
fffe32003200310039003900,0.385107049
fffe32003300390030003900,0.244731543
fffe3400350035003200,0.422896623
fffe31003900320030003900,0.687899149
fffe32003900390036003300,0.67909456
fffe3100350031003000,0.310988305
fffe32003400340037003900,0.635829125
fffe31003500370037003500,0.270747585
fffe3600310035003200,0.691956767
fffe31003400350035003300,0.652618195
fffe32003400340032003000,0.477675796
fffe32003200350032003100,0.453681201
fffe32003800380030003400,0.691397834
fffe31003500310035003500,0.631917664
fffe3500300032003100,0.65246446
fffe3900370038003500,0.3235077
fffe32003500360030003300,0.443320575
fffe32003500370031003700,0.357697852
fffe32003400360034003400,0.142768279
fffe32003200310030003000,0.511136225
fffe31003500380034003000,0.607852638
fffe3500310034003700,0.175946487
fffe32003100330032003500,0.902815452
fffe32003600390030003900,0.333762893
fffe32003800350031003200,0.277748492
fffe350039003000,0.390401175
fffe33003300390036003200,0.388262851
fffe31003100320031003400,0.206558563
fffe32003200310031003100,0.59282613
fffe3300310037003300,0.429935286
fffe32003400380034003000,0.535679662
fffe390034003600,0.184937537
fffe32003900300035003400,0.487341948
fffe31003600380034003600,0.352703405
fffe3300380034003500,0.235195598
fffe31003500310036003300,0.323275793
fffe3900330032003200,0.468419613
fffe31003800310033003400,0.454604552
fffe31003200320037003300,0.550261932
fffe3100360030003400,0.67323056
fffe3800370034003700,0.104081427
fffe31003900300036003400,0.270747585
fffe31003700370038003100,0.388516956
fffe33003100370038003200,0.381496054
fffe3100380036003100,0.499999308
fffe32003300330033003900,0.545134525
fffe32003200350035003600,0.152345059
fffe31003000330036003200,0.435148836
fffe32003000370038003100,0.403046935
fffe3700370039003200,0.514110714
fffe32003300370035003300,0.44861551
fffe31003300320030003400,0.325980771
fffe3300390034003000,0.402357315
fffe31003700300034003100,0.162303406
fffe31003800360031003800,0.672736133
fffe31003600370035003900,0.606418059
fffe31003600310038003300,0.453681201
fffe32003700330030003900,0.169210733
fffe32003600370030003400,0.402303637
fffe32003700380035003800,0.52038684
fffe31003100390033003600,0.361300078
fffe3100310034003300,0.650245249
fffe32003300370036003700,0.670338324
fffe32003000390036003400,0.445171206
fffe31003200310033003600,0.114049649
fffe33003200310034003800,0.487273158
fffe31003000350038003400,0.001532431
fffe32003300340039003800,0.58698301
fffe31003300350039003900,0.454604552
fffe31003100300033003500,0.144183352
fffe31003700340031003200,0.612766708
fffe310031003800,0.631342831
fffe31003200320039003400,0.462753481
fffe31003000380034003600,0.278037481
fffe31003900390039003700,0.611281377
fffe3200320036003700,0.59600881
fffe3200360037003200,0.548944226
fffe31003600370032003200,0.52038684
fffe33003100300034003500,0.367530682
fffe32003500340033003400,0.240312431
fffe33003200330039003200,0.539031775
fffe31003700370039003400,0.543869119
fffe32003900300037003400,0.545134525
fffe31003000310039003500,0.591303371
fffe32003100310039003600,0.437304636
fffe320036003600,0.77911544
fffe3600320035003800,0.260295081
fffe31003700350036003800,0.786653948
