Product_id,Selling_Price
DREEAM8QTHGSDYJV,3736.2798
PBXEA4F5VFXHSCY8,751.78782
SHIECYFWYYZHU6NR,1502.2749
DRPEHYHJQNGXBZNU,3586.7007
MNKE75M6XXECTDK6,2150.2509
WATE9ZYZRREUHQN4,4683.1257
WCKEGM8FGU9ZT8QG,1063.956094
NKCE9PFF3GCQYWHR,748.503855
BRAE9Y5V963WTTNW,7921.57536
CRTECN2QWTEBGJAJ,4335.111
PBXE4RB3HNFDXGGN,3551.6232
PACDZTD7YB2EUMYE,416.02869
KRTEJNFUHUUXGPZT,5436.766269
RNGE87FCDRS5ZFGG,5019.9156
NKCE5H4XW2PH6KFH,9043.558416
CAGE44J5NGQHXMHF,8969.769375
BRAE3TSHZRMGEHDM,4030.149375
NKCEANMPKCEZADTJ,4314.596475
LJGEJPFEVY9GXNGG,6863.738112
BRAEDSGQVSTGKAYQ,1017.9288
HMBEJCMHXNY6SVVY,2584.830528
TOPEYQHGTHDHSJNM,3726.217341
TOPED9T33BGVTQZS,5733.8424
WATECDB6HPXBVXCF,4723.797573
BRAECPQ5HFH5NFAK,847.241505
ACCEGKXQ8XFPHC9T,4659.873966
CNDEGP52ABJZHGZY,1067.240711
NKCDU4RZXFGBQBBP,3887.151984
NKCDU4RZYKVHDKUB,6099.09003
SUDEGGB3JXAEBFYW,1641.515925
BHGEGTATDSHFENHT,5072.662683
CRTECN2QWSVZAX9V,850.6879227
BHGEGTAVWRZQTU6T,777.5133624
MUGE5HG8FG7YJHMD,1172.2986
TWCEJFXHMSCXWE9J,6820.367895
TOPE8ZAFZZ6YMGFY,4740.5655
ACCDSY8EGJPW7RJB,895.3889175
SHIE6ZSBHDEBFCGM,3806.670384
PBXEDDEFTWAW3HCU,441.82467
RNGE87FCDWVPDTKV,3342.287872
NKCDWBPZVFY7H9UY,3211.538814
PCSEE4H5CYRKNRZR,651.3368598
CCVEFX3Y9DFJVJUU,4259.215275
DREEFJ44EBBUEKKY,6953.464584
TSHEJUCY9HGZMKHJ,5621.787765
CRTEHSSCUCMVN7SP,3764.54848
ACCEGZ5PGHCDZTNY,3585.911373
KRTEC89PH6PVAQDT,1388.3562
ACBECFGTGENHAGDR,564.2855658
CRTECN2QUSZGGH6Q,5024.4975
SHIE45Q6SJGSMHTN,3700.02675
VANE3KUFNUEGQNKH,6553.7901
MUGEBFGFM83MRVN7,2181.482625
PCSE6SJGYMZB6CHV,14678.0667
BRFEGHPHWBTHAX2X,11447.02714
TOPEB7BFCW7YG7KG,7177.39155
MUGEAGGKJM5GUWQH,5561.523792
NKCEBFWTSMKDQZMR,630.908775
WCKEGGN2J66F3KAF,5473.930875
NKCE49ATTPYAPNWB,6340.749184
BBAEJKEC2HXUHKQE,4059.311872
BEOEH25NTUDGG5TT,1015.585402
NKCEBUG2XMBRJDGV,549.873075
MUGECEVFKZHBDRWM,3760.0299
CRTECN2QX6RSYSRG,886.441347
SHOEH4GRSUBJGZXE,1243.629125
NKCEAGXHHAAGNS2H,4643.408
ACCE3YFFWB4HHHG2,2933.792784
SHIE6ZSBWSCTKVTQ,2429.247744
BRAEAQMANF5GRRDB,8317.37592
BDSE7WQ37UVSX7SK,4011.978762
CRTECN2QUT9HQH2T,625.7399688
PAEEAMGFVDHGDRG5,12736.97775
NKCE5W33KFFZDSDY,3689.564688
RTRDRJF8GJ5AFZTG,2819.144475
WATDA5ZAXAP2VTGQ,14602.66099
MUGE8NZC8ZHZPNFF,3317.7276
AIREGYYZRAPHRFGD,6918.098121
PBXE68H4HF9ZZWAB,11247.69512
SNDDXFQHUDJDHZG2,5485.8474
PCSE4VAVWZZECB84,8726.113152
CRTECN2QVCCD9PHT,3033.476622
NKCEAGXHSCG9YHAY,3171.780675
NKCEBYWTBUEBCND5,4908.652272
NKCEBVFYZHDYZGHD,4423.254528
SBGEGE6TNPUX8STE,785.4059136
TOPEFCVHACWGSVHY,4843.474944
SHIE8QE6RMNSGPAU,3384.301536
TOPE5F53Z6W4V2CP,3288.388752
BLAEE6KTGFDV8NGP,8133.271776
TOPE89H8PCWMHBCP,5678.50815
NKCE9ZWYZAEAGVAK,4518.1563
DRPEF2XSFBAP4SUZ,5326.737273
NKCDYHF8ZEK8ZM58,3528.59584
SHOEGRUNZPJDGG2Y,4525.91685
JEAEGFMZ7SGJWBR5,5710.598883
BAREGGF8JSE3HTF9,4856.324319
SHIECJ45TFDT4EPB,2955.791088
CRTECN2QXUBGMWSE,3178.522116
ACCDVPGKY3GBDB5P,6397.164928
CHGEJCWFY4HFYVZ8,1345.7664
NKCE9YX2HGNZSZRV,12095.01038
DREECJD8CZDDUJNU,4368.2859
PCSEC86VEBNYKRB5,9652.5681
NKCE93H2ZTHJGFVS,2727.588864
SHIE5HBGDYSHVA5R,2514.2832
DREEDVHXDYJCAEBP,10833.10157
VLBEGFFEMY8ZFEMJ,518.5951128
HCSEHGV96WXQCBN9,4991.5842
NKCE64Z489PQN4U4,3605.812875
NKCDYQ3RPPERYA9W,4761.589536
NKCDYRHGP2UFXMT7,3417.4206
HFCEGNQBS8P8EDHZ,5537.031808
SRTEGWKHXHCF2TME,6515.402832
SOCEJPT5ZR5ADJA5,8031.8205
BRAECFAREVYWQSQG,1036.382054
SNDEDTCXWCGDH2HA,5743.5945
GLSEHPS7UYJVYUTR,1065.9264
BRAEBBMQWBGB5ZFQ,2049.45664
PELEG5CSGASSHHBK,747.074944
ARPEE3YXEPFNJGUZ,7285.6278
RNGEDAK7ZDCDHUZF,11651.1912
SFFEGG74CMKFQVHF,3708.125136
NKCDTAXFQMHPMUTQ,8230.4922
CAGE9ABB78YZUHEQ,8704.419471
NKCDYQ3RCVCSYD2E,3068.429056
BRAEBUHYHEYKZKHK,7120.577871
WATEBMY8HWCHMZZ5,4556.734336
SHOEBYWT3QBBAVXJ,5758.074135
TOPEFGG8TJGJ7QDT,5205.738672
VANE3YXDHDRWR9FU,6947.3646
ACCEGKFHHFX5B8HJ,3476.6067
RNGEDAPSZFBHAGJY,4860.303696
LJGEHFBTFDGHGGWD,3224.28168
NKCDRDWAZU9ZJNHZ,4732.356717
CTTEH9FWFHGR9EPK,910.062275
BRAEBXRBH28AMHPF,8088.510096
NKCE7MMGPQRJ3PEH,3041.9928
BRAEB9SJUP6T68FB,3298.8123
MUGEAYHPFEWRVJH6,2442.405735
NKCED6EXRYZV74VY,622.8155588
POXEHPSHDKBCTWCF,5089.4415
SWDEJWDGXNYEXPXF,2689.649025
PBXEAP3SVFJRZJK2,3887.151984
NKCEBP8AQZGMMWT9,4855.101825
ACCDXH5JGXMTZFTZ,7376.171264
CRTECN2QZUD25VFN,1815.4323
BBAEC897YCBZPV8H,7095.510378
PENEGGTYTYGDHXQK,5156.284672
NKCDW898UNJX5BWE,4740.5655
NKCE8ZJ2643HGFYQ,6630.6933
PWTEB7H2E4KCYUE3,570.4789176
KLSEGTBQ6PSU8NTG,9442.705635
TOPE7QTUDHZZZHVS,3838.852864
ACCEGZ6BY4ZPBWWV,791.081775
NKCEYUVR3MHTVGGJ,10510.8993
NKCEB2S9CGCM3CCQ,3634.366527
NKCEGGEKZXHG2ZGN,6437.295936
CRGE9667SJM3Z4PH,1045.40733
LBXEHH5WRYQQGNSM,5346.492048
ACCEGKFHRM4ZGYZP,693.95535
BRAE4VPRPHT9SYZZ,1427.2632
SHOEBDTHZDHFPHHG,4801.0446
SNDEJGYFP2AT3FMH,869.97891
CAGDW63HG5JBCVGA,552.0596928
TOPEBBGNQEVQZ2W6,4230.8244
TUNE6VK2GCBPBYFW,948.4394138
CLTEGMUMNQXUEHHX,6201.010816
PTPECA2QYCZH8MBV,3310.337376
CAGEBTJCMAJG7NW3,2525.679975
SHOEDHHSRF6FMWGA,0
NKCE9Q93AZYXVKYN,6936.296301
PCSE2ZMUZH9PARZZ,921.3338574
NKCE7MBRM6JAPEAX,642.9221568
CAGEBTGEHMQUS8NH,6380.6391
MUGEBFGFRUMZGKNN,2439.954
CRTECN2QVZZS3FER,2158.764102
WATDJTR93NB8HHQC,6917.781024
ACCEGSAZPGAHTHNH,4580.438016
NKCE73KHF8KTYMRQ,3920.327928
TSHEHU5RW2VDGFKZ,6097.41
CRTECN2QUHGUJNDZ,3833.6661
RTRDNY65WHG9FHTS,8226.8505
SUDEGGB473ACY9MF,455.2560936
SHOEG7NWGF93MFVT,5306.062464
SGLEJJ6HEU8GVW4W,1003.419648
MNKE5YG7USVVTPCZ,2483.396608
LNGEBDTBGWTXTYWT,4746.315321
SHOE652MJRRMFBEF,2251.514496
NKCE87C3C9QYYBTM,5162.1075
CRTECN2QVJBRMHRN,3316.328784
NKCECPQAERMCV6YM,1187.634182
SCHE82QGQ2XPDCYM,3901.4613
TOPE8ZAFY82P7AGT,801.2425763
RTRD4KY4UNGYCZFG,7692.499584
TOPECRP5KCUZWYGA,3400.96064
NKCEBFWTHMVVNRDP,560.1598464
CRTEA7HA7X3CW7YQ,4126.946775
NKCDXHWZHPXRF28E,3288.388752
TPYEGGGZHDFZWZ2X,1055.6742
ACCEAZCV9DGDZDDD,7813.247925
CAGE7DUYEYWSYGBY,785.8178712
SLBEG68TKWYVGNKT,6803.019825
NKCE7MMGWBZPZJSZ,2379.122064
NKCDXHWZGDPDJG7X,3960.17475
CAGE8XYYGMRKRRCH,7675.093888
PBXE9FEBPXAKEYAP,9688.061097
CRTECN2QZVH3J8PV,3739.5876
SHIEC8ATMHEWET32,3138.120832
RLRDY36SXZNHEQWA,5907.667875
CRTECN2QVP7WKETJ,2496.00715
NKCDSCF3PH6MPP5N,2798.870085
BRAE5PKZ8QXFHWGK,1826.58456
NKCDZHF7TKGY8BAX,3334.452048
BRAEA8YRRGJJWVHB,1888.971392
CAGED3YQSJXNZRJF,4271.4441
CRTECN2QZH9J6EHK,3367.550025
PBXEAT5YASJRMNG7,1422.179405
SNDEDGAFFSHFKZN2,9909.41952
BRAEBXRBYGYKC76H,7551.677056
VANEB97UCYGMNHRY,6873.882543
CAGE9ABAPMTWEJGH,5328.440475
TOPE8E8NJXHZ4S9N,4377.910896
SKIECYAEGGB8EPWU,5932.586682
ACCEGKFFSRRVD7Y8,947.0802825
NKCEYGTG8H79NJYY,6582.89808
NKCE5V95W2BFNBCZ,2934.236025
TSHEHU5RTMMTFVFG,5704.7661
NKCED6EYRDRJKTPC,12149.44192
SHVEGZUHGVYZBRW8,10452.04469
NKCEA5FHSF4NWKBT,142.5463272
ETHEGMHHGGCXMSYA,125.6153832
MUGEACY8U2HXTXZ3,4042.445715
SHOEC8QG3CV6YYDJ,4643.408
BRAEBUHTPZGHB6HG,7621.45848
CRTECN2RV7NHG8XK,4345.015455
TOPEFGG8FEQUZSMS,4994.380512
TROEGZMRNERWAHEB,1105.18947
SHTE7FR4YZZ77Z9Q,6214.748463
BRAEDZA3KZVHZZHZ,1914.935472
CAGE8X8XGZGQGWVN,4295.057536
VPAEHPYYFKG4NG39,4148.652375
PTPEFJHG6SUSBPG8,4994.380512
PTSEDAZU69CBFF2M,5341.504176
BLAEFNHBFWEXG6YM,5968.930275
HIFEB7J3RCFHZ5DB,6313.9824
BRAE3TSHZWH8YWED,2694.650112
NKCEANB7H8P6QY4K,2041.3328
CRTEB774Q8HJYPMB,4580.438016
PCSDYQEVGFZSGRQJ,1113.666356
BBAEJKECZ2ZNAUZQ,1961.382794
BRAE6HUHPGFHGEER,4668.151392
NKCEFMZUGH4NG7F6,2660.142975
PCSEE4H5ZCFWZZRZ,1490.854523
BRAEB96BZWFCDVY3,9290.617056
SNDE95MFPFPJ66M6,3179.634304
KRTE9JEZ28H4ZWM4,1302.642389
CRTECN2QUTVCTHHS,5156.283175
CRTEJUA36GHKGQEY,2656.5561
SUDEHYGUMVVYKJCW,5161.771872
WATDUNJ7YKMGG9RZ,5037.6051
DIAEJUCEZNKKK4FK,2800.818944
SHIEBZB49VZZQRKK,3920.327928
TOPEAZ88AGF3KJHS,233.528064
DREECR3HFXYFPHD4,3512.8269
NKCE8SESAZ4K8HZC,3769.012944
SNDEE5FMQ5YQAKMZ,5822.3682
RTRE9N5GJGJ2GMRV,771.214752
WATEBNXNMQQQFSQG,4549.0389
SNDE3E6YB6AZJDGC,15986.14963
SWTEAW3STNNJSKNP,11389.9009
NKCE7AGZQB7Z7UFM,2815.951824
WATE7VE2MFQWBF4H,703.5761088
PCSEDCWJBHDR9EYU,1008.996615
WATDZ2ZQHSAYJPWK,9480.2796
DREECJV2GVFHGQB7,6874.2114
ACBECFGTZHFZ64PN,6409.11705
BRAE3P8YHGJF5WUZ,3145.2498
DREEDVHXSAAZSBTZ,2523.575088
ACBEB3489M4NQZBD,5047.7889
EMSEDSHQ3VU6T8Y2,3756.6889
SUDEGGATDVCMWGGH,4626.741504
PBXEBESSDYBYUGXT,8712.5841
ACCEDFVFVMKXJGGG,5960.824992
BRAE3UG9P8GJXZ2X,3604.969584
SHOEJUQFQURGGFY4,1101.7116
SHIEJYHMR7DUKT8W,3168.80256
SUDEGGATJKZYUZUP,2584.781496
RTRDZBJ5VAZG7VGC,7183.611567
RNGEDAKBZPHKHGCQ,6502.436352
BLAEEH2ZJ3G9DA7G,6329.237376
SHIEB468NVUG5HMP,7298.436992
BRAE3TSHZQDVSGYY,5157.483975
PBXEAFTPFDK6BRHK,766.3717688
TKPEFT4AD3ZQZZHN,6684.14208
ACCEGYP259YXZJ4H,2440.937376
RTRE3KKXMVHMRQ6C,540.8001113
NKCDXYFHHPBSYJDZ,4323.677589
SHIECASQHFWX59GJ,3259.6542
TOPEGQKDATUDJTAG,5932.586682
BRAECBDFZAEZYD2Y,942.292736
WATE4S5RZ8P5JZHZ,10966.46324
CPIEJHF6GZEM7SPY,6027.528925
CRTECN2QVMFZFNGC,2899.265184
SNDEGGRYTVYGPR6F,2537.396064
RNGEBPU7PG8W88TV,9909.41952
HMBEDCJHT4FCFKGD,7763.4513
NKCEC87S2ZAZBYAR,2991.750795
NKCEC88C4GV4UFN3,5348.59848
SNDEA42M6GZNV7M3,6941.53152
SGLEGBV8BENMFZGH,1454.27399
RNGE7M92PHFGGBUJ,1050.112478
BRAE3CYXV4JGWEDA,1388.3562
CBREGYBXZKY5VKSK,731.1126375
CBKEJ3AN6GEACKYR,9915.869664
TOPEBR5GNG9MACAD,4496.277632
FABE78FYGHF22FNE,6721.436625
ACCDX8ZWQFTTGZYK,11041.85693
KRTE39Q4GVHFHWZV,6214.759344
ACCEGGBTG3HMNHNA,3736.366326
RNGEGMMBCJGQGGEF,9915.869664
BRAECTFYVHHKMV9H,6381.356625
NKCDU4RZRCYAZHY7,3696.9669
BRAECFARHCG7P8WT,4843.474944
BRAE3TSHZ2XFSNUT,2861.403776
JEAEFYQHSR7BWPG9,1195.453952
WATE3HFNMGVTZEDS,1602.570533
SCHE3Z7Q3TSVYMRP,4639.187952
DIAEJUCFHWGHUQFP,2722.32576
NKCEASN6TXJGHZUE,5905.868976
WATEYAP2ZFEV2JKG,4567.383216
AVCEJCHCDNFTHSQC,5520.8241
FABE88MH3NGH8MUD,3214.465408
PCSDY5AHFNSPGSV8,4402.974975
BRAE785RYFT8WTHK,7138.4049
PANEJQ5YHAHQYD4F,3926.029184
NKCED6GHCAHTHNCZ,9480.2796
ACCDVDC8S5JWEE6X,5999.948416
RNGEDAK9YXVZV6G9,5217.795
ACCEGG9V98NCXGPE,4874.0244
ACCEGH6RNERXNQHW,491.9420352
BRAEGP6SFGYKNNCD,6700.8447
RNGEBQZQGQVJZEHC,5457.592448
NKCE9G2BGNV9RDXG,3450.260352
TOPEYP876AAGE9NC,3571.991808
RNGDTBQTBEMPDBMB,5191.234048
PCSEC86VVTQJN5AQ,7223.2566
NKCECZG4EYKY7XEH,2542.701888
PBXE5YGWHMS88ZBW,3310.337376
NKCEDCT9CFG3HCAQ,1489.667996
NKCE3Y5PDN4U66HC,6921.75225
NKCEANMPKCDG8DRP,9190.00512
RTREFDXTZ4GGGAEX,3071.247408
NKCE5WSJTFZWUWBV,4976.872848
NKCEB3GZSB8GTXCT,3726.217341
NKCEA5FHBGJ9JPFY,341.6701838
PCSEAN2WCFR4FXVB,1156.326435
MUGEAGGKYWKB6YGX,3967.23705
RNGE7M92HHHRXZKG,9546.035301
BRAE8TFMPNB5GSF5,2049.45664
NKCEAFDAZGYPTKGF,7622.669824
TROEGZQHT4UCZVKV,4357.118275
PACE5P38T4FEUHZC,2524.827492
NKCE8E6YSG2KQEGD,3298.02635
CAGE8PKGGGHUXMEN,318.1012538
PBXEBJ4NUDH3PXZY,12388.6125
NKCEA5FH8FXQKFAG,3745.408128
VLBEGZ7SZTDCNGTE,11459.93389
NKCECZG4HNVBZRYY,1087.332154
NKCE9PFF5XE5AJYU,685.6182792
TOPECB4EZYHC6C3B,3316.318335
TOPEBW2YNZX56YAK,5107.349214
PCSEAKVBT8SMGNXV,1174.946407
MDYEJF57MVYHRCUN,5845.885353
FABE7B2FGV9CDFZH,595.5679373
NKCE89MSGZ7NVZ7D,3676.5927
DRPEHYHH78DZHUZG,536.3398656
NKCEDCT9HMYQSMGV,3551.6232
NKCE7H5KZTH3V6AF,4037.9598
NKCE2W3WYHE8SCJD,5279.524096
NKCE9PNY6Z8VKAQY,6380.6391
FABEAJUHWGPHZUGU,7163.616075
SWSEBS2UXYZBSY2Y,4833.655344
PCSEC86VA2HGZGXW,5635.446399
BRAE9Z5TFXB7466Z,338.9364
LSKE99UKDTDN7HBM,9078.9138
NKCEBHGB3FZSR5RH,9012.2529
TOPEHZNTFAHEZMQA,680.091876
PCSEAYRTZYDSPGMB,7622.669824
SUDEGGAUR7EGNEQ6,7606.91505
TSHEB72FPCF54KZU,6687.4995
SHTEJGESKVEMGRYR,778.3909056
SHOE2NKQ4NXGAMYX,4014.7668
BRAE3TSHUSSFTGHN,7813.0206
NKCEAHPFWCZQQBAG,3423.659008
BRFEHTTQHPRGKZZY,5488.591086
BRAE2NF6XZZJ6EXG,2982.971673
NKCEYUVRNDSCECZR,3142.08576
PBXE84AFK5C9NMYV,4558.764672
SUDEGVG4VNMYZWXT,3191.720796
NKCE5W339WJ23R7Z,3125.002496
CRTECN2QUBGAGPCK,5621.280896
BRAEGG4P8HYHRAC9,4293.5112
SWTED625BMZKJXHP,3468.2175
BRAEB9SJZKCAY5SY,3613.1238
WATE8E8PCQJAQNAP,9159.869232
MUGECJZ2AHNZ2JHS,4118.368122
PTPEFJHGGFH7GA3Q,3960.17475
SHOEH76627H5HRHM,4791.402
CAGE9ABA6MTKHCNM,557.685324
CAGE5NGBUYYEVZ8S,751.78782
TOPEGH27GZK5XG7P,11891.21602
JEAEGFMNENQ9G6AN,1354.734675
MUGEBFGFYPNW7GQ8,2061.569664
NKCECYNZGPXQ6HR6,3927.3894
RTRDB8GKEGG5E3XG,3619.448448
NKCED6HQP5QHVGGP,865.8657648
PBXEBWY3QC5WCPHS,249.532605
NKCEY8KWTM9HZKDJ,6934.6599
ACCDX8ZUCDGVWWWB,5830.6743
CRGEB5MNWY2XSW7T,6381.296775
PTPEJPZSEFCE3CZW,4787.36352
RTRDMTEPFH3EVUM6,368.3687544
SHOECQQFYNSCRFBR,2836.11636
PBXEBQGHT5PYSDHM,685.6182792
SRTEH2FF9KEDEFGF,3893.848848
TOPE75N4JHUJCF2H,9092.860848
VAFEHQZYGH5HRJJP,673.22475
BRAE3SGZXAPZKGDK,1969.443036
SWDEJXHARNREQZVK,5734.5453
SGLEGBV5ANNWWFZX,9341.300592
SHIE7BZ9CHKNXZJU,578.6586284
BRAEE3RMMRRFQ9AD,3225.266625
MUGEAGGKYSMHGRMH,2289.431034
MUGEB3GZ4ZYHF24Z,2103.487232
CRGEYZ5FGRTYJUT6,6363.32928
TOPEGHZ7ARZWUVFS,2075.054112
CAGE8PKGXDZFUTHH,3267.81
ACCEDTNRXHXZKH4G,5326.737273
CRTECN2QZWHEJRGA,6392.79872
PCSEBZQ5GMBXZFCF,1372.649458
MUGECEVF7HGA3QMQ,3947.0706
NKCE6ADEUEPXCHHK,2705.145552
BRAEBBYRZKNYWP6G,2049.45664
BBAEGGDE8QWHDEYB,4488.875776
HOKE6KZCEZJFHQMY,5075.785728
BRAEBBYRXQSD8NZX,2584.781496
NKCEBF56FWWZ35HR,6542.180352
MUGE5HG8VVGMBN5M,3301.316025
BRAE5VA9GBGW7M7K,936.716319
CAGE7TVZ8PH9GJQU,10226.27727
CAGE9ABATUHJ8G4X,10362.7561
MUGECEVF4WG8JSZ9,3025.846425
PCSE4V8HRKQH5A5V,8778.302082
NKCE4VA4FAZ7FTFM,303.0266943
BRAE3TSHPTKBVBHK,6450.942225
ACCEGYP2FYTWVKUB,1724.313312
CRTECN2QYKPMZGNZ,2659.8672
NKCDXEGW7APJ97YS,4295.057536
NKCE9ZVGJQNZWRN4,2181.482625
HAREGG26DYDGEYRH,4708.6566
DRPEEZNFGG9J9KAV,944.399115
MUGEACY8EWA937QD,3965.139648
NKCEA5FHZSG4SVZP,4241.4867
TSHEHU5RPEPPZW2R,6228.837054
TSHEGF9S8MT2MVYV,3148.000275
SUDEGGB4ES3XZCKP,1052.504006
SHODPH4GEYW54KMT,6098.754816
TSHE4F2GSWVGKG4D,6556.884246
SHTEAGGFBZGZMFCF,4752.4158
RNGEH8WN5KNHEFWJ,4439.665989
RNGE9HDPGG8ZHUJZ,4221.4293
PBXE9EJKVEFQQTJH,5397.9156
NKCE4PZ6EPR4AKZY,502.60419
TOPEHTU46JAHMV33,4777.596432
NKCEBFWTYSW72YJK,2075.967075
RTRDY9NVKBBNGYMU,261.99558
CAGE3GFTKFNDSUJY,7761.536208
DREEAEB8XNSACHQB,4825.5372
BZREBXM8H66HR9CX,3944.075328
RNGEGMMBHHARCJ6H,1870.01298
SHIE3QDHFYNWATPT,7826.873775
MUGEBFGFYQPGRQ7Z,3262.2579
RNGDTBQURWKKGMZZ,4368.2859
AIREBA9VGER68DFH,8564.134656
SHIEB7957MQBWGV3,3922.3206
BKPEGXYVX4CG7UWX,5933.4957
ACCEGZ6BBHDP23K8,5029.12256
CAGEBPNU8TKUG6NM,2038.831872
NKCE92XFXH9HH8BT,8226.8505
NKCE9GR9GFMQ9TNZ,5030.73165
TKPEGM48GGD2QKZN,608.964345
BRAEBP5JJA24D2YS,6341.1873
CAGE6FYKDHFFNFHG,7472.9109
NKCE9PFFKZWGCJMV,2283.481629
NKCEC87RGJPXNK7P,443.698695
SHODUMFYWHFYZRPY,4690.9368
BRAE7DNYSXZSXG9S,85.178115
SGLEJJ7HNYDPKZ5P,4890.5505
TSHEGMWZYCTCDAAZ,7251.296325
PANEJQ54895A7GHS,9363.596976
BRAED6C5RRZJBRNP,7402.319694
PCSE4FKCGZNGNHFN,5373.458352
NKCDRDWANFDGXSSK,685.6182792
MUGE9P6DPPNA4TUS,4126.86792
CRTECN2QZ7DHY6GV,3238.2405
BRAE6FMZTRTKVXU6,1431.282825
LEAE8UKZFQRUTMAG,3764.54848
SHOEAPCYWEAFSFU5,4421.828775
SNDE5TY3KAETEZVX,8611.666875
PBXEAFTPXKDJHHYN,3179.81808
TOPEGWURCXSZMQ6H,2978.000256
NKCE9Q93NGS45HGG,7497.579075
SNDEAYZZWRXJSFWH,7372.581552
NDNEJRAPFDZ3R2HG,1465.5663
PCSEDP3UUPFTQFCU,7317.486432
ACCEGH6SPZF3AHH6,4538.017792
NKCEASN6ED2AZSGJ,4633.6628
SCFEFTYSYX8BTZ4P,5295.917808
PACEAYZANXQFKGZ3,2340.9216
RNGEDAKCZHXRBG9G,6553.7901
CAGE4Y4FXXUZS4ZP,7746.642144
WATE7H4UYKQP363Z,11891.21602
CCVEFX5JZHYKHHHF,305.76447
CRTECN2QSBAQ24DZ,5557.254219
NKCECHX4UCYT4MYX,305.76447
WATDAZPXK8FSPGB4,10892.86061
BRAEYFDEH7WZVJVG,2102.189328
PACE43HFHCYGHYFK,4083.202816
SRTEGUA8AG9HYTAH,2978.000256
RTRE96W36WAJHRCF,2718.178155
RAQDCNWAHJK9JNUY,750.734325
BRAE5F3KGVA8WAJH,2980.94895
WATDZ5HGDFYKXHYT,2332.629376
JCKEJNEZZ2RFFJS5,5825.764944
TUNEAUVH8G8ZPGYC,9063.9549
SHOE44ZFTHMTAB6C,3888.562896
BRAEE6YMGMKH7DCZ,8168.10855
WATDGFAQBJJV2TTK,9091.281024
MUGEBFGFYM5T6KNW,2745.33945
SHOEBG6ZS2YREWHD,4787.36352
PCSEAKVBBGJAZTHM,1008.830607
ACCE73VFWU9JYKEF,3114.005475
CRTECUWZDJRHRFNK,2893.791
NKCEBHGBYC9ZH3ZX,4142.811904
NKCEGMUCHG4CKEGB,5954.54544
NKCDXPZS8AZMWHZB,345.9913974
CRTECN2QZFVWFX3S,4843.474944
RTRDW77Y4D3QTBUG,367.8436608
NKCEA4CAWGKJ5SBV,677.922201
CNSEHF8FGDHAGGGR,6750.98025
ACCDXH5JHWBCNQQ4,3262.2579
TOPE4DS8VQC2KCD8,785.4059136
BRAE7T3WRRVYQQEG,1245.37875
CRTEB774DZGQJXV8,1544.011392
BRAEGJFXWMKWGTG5,6558.948
TSHEE4WZVGVAMRAP,5556.9591
CGCEEFZSURUGRCUG,2736.902784
NKCE6NHRZA6ZXMTZ,6019.537986
ACCE8XZMDHKTDDTY,5854.748256
TOPE954FVTRCRXUN,4673.109456
TSHE4S257WYDXMMX,6687.4995
WATEHYW2GJW9SZYZ,2568.631296
RTRE2TYN2XUPCEVH,2584.9593
WLKEEXSVZWZHJEZW,12149.44192
BRAECKHYDVMUMAKF,963.375525
PBXEAT5YDFMUMHGB,762.123492
SHIEBG6FHNFZ2TFP,3253.224645
SHIED3RY2QZE2EWM,3752.111808
CAPEJZVUAZAEGXZ4,4644.0807
WCKE2TFFFYHKUM68,6214.759344
NKCECJPC5HBBSFKZ,2613.396528
BRAE7NMEGDDHG3EX,1887.373008
ACCDXFPYVJCMFGET,1199.905497
FSEEJVNPNZHCXNNK,1724.313312
CRTECN2QZ4NY4SSZ,4352.11245
NKCDYQ3RYDG2GMZB,6063.772575
SGLEJCHSWBMHVVNG,5233.906557
TOPECCNVM4SN9F9C,6941.53152
NKCE74XGF3PPAZ3Q,443.698695
WATE5HFYXEJRCTHF,4668.151392
NKCE8V3ZHGGGHHDH,7853.553504
PBXE9CVJ6G5NAQFH,3512.8269
CNDEGVE65UWDPCYC,4976.872848
CRTECN2QV9AZBYNG,2429.780325
NKCDU4RZPGSGYY4Q,4142.79705
NKCE9YFBR7ZAMBNJ,1156.326435
SNDE6W34GVRVHWQQ,10463.85894
CRTECN2QZCGZSGK8,3301.316025
BBAEGFHEYYMKHFZR,3133.476576
WATEAUABHVPGRBAS,556.4423304
CRTECN2QZVUWVHZZ,4558.764672
ACCEGH6TMFNCMYJB,3699.418275
PBXE9WEVHF3ZBQHW,8860.967808
WCKE2TFYWX9QW3YC,4806.77805
BRAEDTNZZRXBHZGZ,2378.082168
BAREGJ8B2Y3TPUWH,7853.227725
SHOEJCKBGJGZQJHN,1842.1574
NKCE9Z2JQGBBSMTM,3624.544
TKPEHGWYVVXUYCFC,5030.0096
CRTECN2QYGNYMVY8,4140.0315
CAEE9Y64FBPZJUUH,9325.019025
ACCDSY8EMKXZM8EW,8994.375216
CRTECN2QUZBANWHU,5967.843156
SHOEDH9AS48SSFBT,3428.8863
CRTECN2QVV8ZGNWK,4185.9477
NKCDU4RZ9HWVUHGW,9103.46256
SNDEEFTGRRUZSFGJ,4751.174835
NKCE8P4V9ZQCAYZN,3092.460768
NKCE76TNSYX6ZQ9Z,512.1379463
CPLEHB7C7ZJGHEQU,3928.147146
SRTEGWKKQABUMGFA,6003.13248
NKCE38HBTZXEXXUG,5935.266414
SHIE3QDGUEGVZJZ8,5470.042941
NKCDY8S8ZPV4YA9S,4165.413417
