Item_Id,Low_Cap_Price
IT_351674,10146.79
IT_351772,18056.87
IT_351849,10913.05
IT_351866,11144.02
IT_351878,17023.26
IT_351894,9839.87
IT_351897,11469.5225
IT_351902,18528.92
IT_351924,11156.63
IT_351925,13333.8
IT_351933,11317.13
IT_351937,11456.76
IT_352036,6987.32
IT_352041,10246.52
IT_352079,18017.86
IT_352081,11187.3105
IT_352082,15179.75
IT_352090,16279.44
IT_352110,10504.07
IT_352118,16006.51
IT_352164,22022.47
IT_352221,6820.21
IT_352243,11510.75
IT_352263,15952.85
IT_352266,16059.74
IT_352274,17460.69
IT_352276,16821.28
IT_352282,11440.65
IT_352284,11212.27
IT_352300,15147.35
IT_352305,11341.09
IT_352307,11106.66
IT_352308,9857.68
IT_352314,14123.02
IT_352318,17386.97
IT_352319,16688.22
IT_352326,20326.32
IT_352360,15645.22
IT_352416,8674.65
IT_352421,13885.87
IT_352446,17170.55
IT_352465,17533.52
IT_352468,10093.74
IT_352470,11684.65
IT_352473,12192.83
IT_352474,17332.22
IT_352503,15406.99
IT_352508,13748.83
IT_352510,12108.26
IT_352513,15820.92
IT_352518,11185.75
IT_352522,11958.32
IT_352526,19384.04
IT_352597,8674.65
IT_352656,7740.12
IT_352668,9897.92
IT_352671,17267.76
IT_352677,16046.66
IT_352681,17400.0
IT_352729,8409.29
IT_352750,15605.01
IT_352754,17275.72
IT_352762,15219.27
IT_352773,16105.73
IT_352780,15996.98
IT_352782,12544.61
IT_352802,21413.93
IT_352815,17026.01
IT_352877,11670.63
IT_352910,17996.23
IT_352915,15718.24
IT_352925,12023.27
IT_352927,12204.76
IT_352941,14033.71
IT_352944,11373.81
IT_352947,11753.51
IT_352957,16037.17
IT_352965,20936.91
IT_352971,17205.77
IT_353011,21483.39
IT_353029,7617.83
IT_353034,14806.86
IT_353048,19541.22
IT_353065,12194.17
IT_353069,9984.87
IT_353075,16944.76
IT_353077,17481.95
IT_353079,13932.74
IT_353084,16028.72
IT_353096,14016.02
IT_353100,11876.5
IT_353103,9326.02
IT_353106,10730.85
IT_353111,16437.88
IT_353112,11602.0
IT_353124,16002.57
IT_353191,18337.27
IT_353193,7244.33
IT_353219,16721.64
IT_353230,15745.34
IT_353239,11496.62
IT_353244,17513.55
IT_353247,12333.16
IT_353270,11664.27
IT_353279,11749.49
IT_353281,17847.0
IT_353327,21889.53
IT_353370,18306.33
IT_353373,6100.93
IT_353377,11719.43
IT_353393,11542.04
IT_353431,9816.67
IT_353432,10681.51
IT_353437,17169.52
IT_353439,17173.41
IT_353459,15130.79
IT_353462,11330.48
IT_353465,9826.53
IT_353475,16883.8
IT_353504,21797.49
IT_353524,10537.73
IT_353551,14710.18
IT_353555,21300.01
IT_353571,7566.69
IT_353576,11479.82
IT_353581,7296.95
IT_353605,16890.71
IT_353641,12204.76
IT_353659,13901.24
IT_353662,11377.72
IT_353667,15717.76
IT_353672,13566.37
IT_353673,11081.44
IT_353689,17545.55
IT_353719,17479.12
IT_353760,13497.45
IT_353782,14786.18
IT_353801,11711.83
IT_353803,15882.5
IT_353822,17451.39
IT_353826,13832.67
IT_353831,11792.39
IT_353834,11746.97
IT_353893,14102.34
IT_353901,14563.54
IT_353913,15927.23
IT_353915,17332.22
IT_353920,11661.96
IT_353938,17683.35
IT_353939,11946.53
IT_353947,17339.03
IT_353972,12064.0
IT_353988,8283.33
IT_354010,16018.56
IT_354064,17053.65
IT_354066,16016.36
IT_354070,17235.78
IT_354081,17600.92
IT_354087,16632.84
IT_354088,11160.69
IT_354091,16302.89
IT_354094,12492.36
IT_354101,11629.29
IT_354111,9298.3
IT_354117,11068.2
IT_354183,8070.68
IT_354189,21447.87
IT_354214,9307.22
IT_354231,11710.04
IT_354267,12428.62
IT_354272,17190.9
IT_354277,13498.16
IT_354297,13640.5
IT_354299,10008.53
IT_354305,11197.23
IT_354307,16059.74
IT_354325,12179.31
IT_354403,9823.04
IT_354418,19936.66
IT_354447,14592.5
IT_354457,17212.01
IT_354469,16653.55
IT_354474,15119.69
IT_354482,13667.7
IT_354487,15897.61
IT_354495,16190.46
IT_354571,18223.95
IT_354598,11407.38
IT_354629,14576.48
IT_354630,16068.92
IT_354636,11673.42
IT_354641,17382.29
IT_354643,14046.49
IT_354647,11086.32
IT_354666,14795.89
IT_354670,15501.51
IT_354674,10734.8
IT_354676,11453.16
IT_354677,10925.7
IT_354680,16273.12
IT_354769,9809.74
IT_354786,11871.1325
IT_354813,15811.78
IT_354822,11339.95
IT_354840,7334.18
IT_354844,15014.8
IT_354848,15479.13
IT_354850,15970.34
IT_354851,11296.56
IT_354868,17084.65
IT_354892,6200.44
IT_354926,21475.65
IT_354976,15966.16
IT_354985,17291.9
IT_355014,17501.35
IT_355067,14661.76
IT_355079,16635.5
IT_355100,15098.96
IT_355106,10484.68
IT_355111,17311.18
IT_355129,21717.41
IT_355200,11296.29
IT_355228,16030.19
IT_355234,16451.3
IT_355240,18401.85
IT_355251,11980.57
IT_355258,15119.69
IT_355265,13372.23
IT_355267,11792.93
IT_355269,9950.188333333334
IT_355274,11064.66
IT_355277,16020.05
IT_355344,11455.46
IT_355360,11443.2
IT_355388,16883.8
IT_355395,17248.98
IT_355397,17576.47
IT_355420,12913.86
IT_355426,11540.38
IT_355447,18282.95
IT_355467,11601.65
IT_355491,21483.39
IT_355506,6823.93
IT_355536,13256.27
IT_355555,15119.68
IT_355556,17264.57
IT_355559,11454.2
IT_355593,11954.69
IT_355599,13587.41
IT_355629,21222.78
IT_355683,9080.45
IT_355693,12214.94
IT_355713,6769.11
IT_355717,15119.68
IT_355723,14340.58
IT_355730,14996.96
IT_355751,15406.99
IT_355754,11457.01
IT_355756,13621.31
IT_355757,11749.94
IT_355765,17945.23
IT_355766,8578.85
IT_355767,12354.55
IT_355853,7525.42
IT_355859,10604.92
IT_355868,7055.37
IT_355874,11514.25
IT_355883,14836.81
IT_355894,17199.9
IT_355908,17522.56
IT_355910,14598.84
IT_355935,11417.12
IT_355945,11043.3
IT_355947,17228.05
IT_355949,12283.54
IT_356017,21603.35
IT_356037,17658.38
IT_356038,10333.94
IT_356084,15772.04
IT_356109,12295.89
IT_356113,15122.08
IT_356116,11339.84
IT_356119,10140.57
IT_356129,16036.16
IT_356130,12054.04
IT_356168,16842.9
IT_356178,9336.65
IT_356197,13967.33
IT_356211,15493.73
IT_356218,16978.35
IT_356222,16321.74
IT_356262,21303.4
IT_356359,17008.78
IT_356380,13192.32
IT_356390,14099.96
IT_356396,17862.72
IT_356397,14455.78
IT_356398,17051.35
IT_356401,20395.96
IT_356430,20192.25
IT_356442,15784.0
IT_356462,8394.3
IT_356467,21411.17
IT_356498,12233.92
IT_356507,16765.96
IT_356519,18066.58
IT_356522,10336.36
IT_356527,17319.7
IT_356530,11751.79
IT_356547,11382.46
IT_356552,11729.11
IT_356650,6736.53
IT_356653,9176.17
IT_356673,14490.02
IT_356692,16033.59
IT_356696,17351.82
IT_356723,14640.52
IT_356725,12260.23
IT_356726,12926.42
IT_356754,15179.41
IT_356807,7921.99
IT_356845,11482.05
IT_356849,19341.23
IT_356877,17699.35
IT_356881,16606.01
IT_356887,17491.07
IT_356900,17567.25
IT_356913,11332.35
IT_356916,15796.57
IT_356918,16804.75
IT_356920,11674.34
IT_356922,13892.74
IT_356924,16059.74
IT_356925,12054.04
IT_356929,15773.06
IT_356931,12720.79
IT_357002,21943.94
IT_357014,18455.32
IT_357020,18256.28
IT_357022,7144.64
IT_357027,8997.55
IT_357081,17867.96
IT_357097,16938.84
IT_357108,15050.35
IT_357114,11717.11
IT_357116,10000.22
IT_357119,17667.18
IT_357121,10144.71
IT_357122,14476.88
IT_357131,17453.38
IT_357147,19095.94
IT_357161,16648.88
IT_357168,16312.79
IT_357169,21500.72
IT_357182,7592.05
IT_357184,13719.85
IT_357211,10134.75
IT_357225,9970.38
IT_357232,16766.94
IT_357259,16658.18
IT_357261,11915.65
IT_357271,11938.69
IT_357280,11711.58
IT_357284,9672.36
IT_357286,10954.26
IT_357291,16362.53
IT_357336,21762.86
IT_357379,11361.76
IT_357426,7858.81
IT_357470,11468.45
IT_357488,15849.38
IT_357497,15630.25
IT_357507,11965.05
IT_357512,16850.87
IT_357515,15204.43
IT_357518,11299.89
IT_357526,11955.26
IT_357527,11438.5
IT_357533,10749.47
IT_357552,16095.73
IT_357602,8029.74
IT_357606,21969.01
IT_357632,9027.15
IT_357645,11497.18
IT_357667,10959.22
IT_357669,16009.45
IT_357687,13957.64
IT_357695,11480.41
IT_357700,14484.48
IT_357750,16016.04
IT_357772,14377.57
IT_357774,21969.01
IT_357796,17068.78
IT_357802,9543.13
IT_357825,19065.3
IT_357849,15053.07
IT_357854,15655.43
IT_357855,15947.99
IT_357868,18094.56
IT_357877,14970.34
IT_357879,13551.3
IT_357889,11801.35
IT_357894,13966.16
IT_357920,21742.48
IT_357935,21394.37
IT_357963,6039.26
IT_357966,21344.15
IT_357973,21598.73
IT_357985,17907.8
IT_358008,12251.49
IT_358023,19855.25
IT_358040,17212.14
IT_358062,16889.97
IT_358090,5820.4
IT_358093,21472.23
IT_358127,18850.53
IT_358133,16766.94
IT_358174,11938.39
IT_358178,20378.74
IT_358194,5529.3
IT_358217,17220.81
IT_358223,8221.85
IT_358237,16829.09
IT_358253,14604.87
IT_358254,12230.44
IT_358273,17379.43
IT_358282,13861.64
IT_358327,5795.86
IT_358330,17609.34
IT_358332,21978.73
IT_358357,15192.04
IT_358373,16611.27
IT_358379,11452.71
IT_358416,18542.54
IT_358433,5389.18
IT_358460,19732.21
IT_358477,16872.83
IT_358495,17342.23
IT_358501,15888.18
IT_358508,14452.69
IT_358519,12385.65
IT_358535,13782.71
IT_358536,11518.6
IT_358537,11688.8825
IT_358542,13736.26
IT_358543,12098.16
IT_358545,17222.37
IT_358615,21969.01
IT_358621,21968.93
IT_358637,9259.11
IT_358659,11966.2
IT_358668,16907.03
IT_358685,11624.24
IT_358691,18671.32
IT_358694,16035.36
IT_358695,14478.71
IT_358697,11550.19
IT_358704,17064.99
IT_358707,11651.12
IT_358717,11260.18
IT_358723,13936.8
IT_358794,5820.4
IT_358796,14661.92
IT_358798,21762.86
IT_358847,20135.86
IT_358853,16695.98
IT_358871,14752.36
IT_358873,10693.62
IT_358875,12534.16
IT_358878,15914.74
IT_358881,17358.82
IT_358886,13705.32
IT_358902,14749.56
IT_358910,11982.19
IT_358918,14423.87
IT_358925,17727.03
IT_358950,16854.24
IT_358964,22047.54
IT_359010,10252.13
IT_359025,13720.19
IT_359037,17659.02
IT_359044,16797.97
IT_359067,16436.25
IT_359076,17106.76
IT_359099,13404.21
IT_359101,12094.21
IT_359102,15502.27
IT_359107,14275.11
IT_359109,17342.23
IT_359110,13885.38
IT_359116,16499.74
IT_359125,12631.53
IT_359175,6185.41
IT_359177,16669.54
IT_359183,21387.69
IT_359202,7914.44
IT_359208,5728.91
IT_359223,20154.08
IT_359230,17441.06
IT_359244,17221.6
IT_359249,17247.05
IT_359259,16759.08
IT_359273,15883.47
IT_359278,17394.47
IT_359290,13681.31
IT_359291,11727.77
IT_359292,11361.63
IT_359308,11731.66
IT_359357,6059.88
IT_359360,21911.93
IT_359364,20119.37
IT_359365,9204.52
IT_359370,9037.47
IT_359384,10370.5
IT_359392,17000.35
IT_359401,15927.02
IT_359405,17697.55
IT_359406,15979.04
IT_359421,14055.7
IT_359431,17335.02
IT_359437,18491.1
IT_359442,16108.62
IT_359443,11326.43
IT_359446,17558.76
IT_359447,11755.09
IT_359454,18305.84
IT_359496,18178.75
IT_359511,17680.49
IT_359520,16924.84
IT_359537,16779.56
IT_359549,16207.32
IT_359562,15291.74
IT_359579,6948.02
IT_359594,19063.45
IT_359600,5438.56
IT_359605,19855.51
IT_359654,16854.31
IT_359671,15217.72
IT_359675,10703.96
IT_359685,15731.3
IT_359692,16306.03
IT_359699,17495.81
IT_359702,15326.54
IT_359710,13610.79
IT_359711,12570.7
IT_359718,13389.15
IT_359720,18066.58
IT_359729,9761.17
IT_359764,10770.9
IT_359794,5801.03
IT_359795,15235.99
IT_359797,21894.19
IT_359816,18081.38
IT_359823,15891.04
IT_359848,16782.55
IT_359862,18544.41
IT_359863,17173.05
IT_359866,14633.68
IT_359867,16721.89
IT_359879,15789.97
IT_359883,16993.21
IT_359894,14788.93
IT_359904,11676.02
IT_359905,16240.42
IT_359910,14328.62
IT_359913,17529.41
IT_359915,16143.13
IT_359919,20639.31
IT_359927,12687.64
IT_359932,16991.77
IT_359972,17149.69
IT_359978,6095.74
IT_360000,10111.31
IT_360001,17750.89
IT_360006,7652.326666666666
IT_360021,11476.61
IT_360044,15745.34
IT_360047,17393.87
IT_360053,15620.89
IT_360069,17431.49
IT_360074,19847.87
IT_360097,13966.16
IT_360142,16947.36
IT_360156,19736.37
IT_360163,21969.01
IT_360183,9373.9
IT_360190,9168.77
IT_360216,15867.56
IT_360235,16736.53
IT_360240,11453.89
IT_360254,12219.39
IT_360260,17212.12
IT_360274,17369.74
IT_360287,14535.74
IT_360289,16018.31
IT_360306,13053.22
IT_360358,20835.47
IT_360363,20539.54
IT_360378,19732.21
IT_360398,13354.19
IT_360424,15839.6
IT_360428,16842.99
IT_360434,15675.22
IT_360449,17177.82
IT_360461,15516.91
IT_360466,15050.35
IT_360481,14672.99
IT_360483,13600.05
IT_360526,15133.5
IT_360566,19855.55
IT_360570,15899.65
IT_360603,15062.5
IT_360610,15873.88
IT_360634,15189.24
IT_360636,14032.88
IT_360643,14549.82
IT_360645,11970.05
IT_360648,18056.11
IT_360652,14280.38
IT_360655,17353.74
IT_360697,15619.75
IT_360713,16850.12
IT_360722,16317.23
IT_360724,16653.55
IT_360726,17484.41
IT_360731,17327.22
IT_360748,17382.08
IT_360749,16997.6
IT_360814,19361.86
IT_360817,9901.62
IT_360842,17158.32
IT_360863,11274.4055
IT_360867,16412.9
IT_360869,17769.8
IT_360872,18544.41
IT_360895,17919.45
IT_360901,11655.93
IT_360907,15407.01
IT_360909,17222.37
IT_360912,16948.07
IT_360951,11188.61
IT_360954,18703.47
IT_360956,12237.0
IT_360974,16552.24
IT_360999,20078.74
IT_361004,9283.74
IT_361015,18058.62
IT_361017,11706.37
IT_361037,17348.87
IT_361048,15631.35
IT_361053,8673.07
IT_361066,18022.01
IT_361080,14336.85
IT_361083,11676.02
IT_361084,15496.02
IT_361087,12085.84
IT_361089,14678.53
IT_361106,17024.79
IT_361131,22047.54
IT_361153,5729.23
IT_361174,19525.69
IT_361179,8934.41
IT_361220,16197.31
IT_361223,16873.46
IT_361226,11646.27
IT_361256,14263.2
IT_361258,12257.72
IT_361264,14458.49
IT_361266,17706.87
IT_361273,19992.97
IT_361313,5969.44
IT_361316,21969.01
IT_361337,11276.01
IT_361338,19525.69
IT_361358,18308.92
IT_361360,13584.94
IT_361392,18115.05
IT_361406,19325.2
IT_361415,17524.94
IT_361418,14471.02
IT_361471,21894.19
IT_361473,20835.47
IT_361513,13484.82
IT_361525,15650.79
IT_361538,17464.41
IT_361554,17242.18
IT_361566,17039.91
IT_361569,20364.41
IT_361570,16042.27
IT_361593,13650.05
IT_361594,12051.3225
IT_361595,16542.34
IT_361603,12009.53
IT_361634,5186.86
IT_361651,19275.03
IT_361656,11640.79
IT_361668,13774.07
IT_361691,17489.28
IT_361694,16194.65
IT_361699,15624.09
IT_361719,11421.0
IT_361723,17273.5
